ticker,type,price,date,percent,atr_pct
PGB,2,5.58,2022-11-16,30,4.221
PGB,1,17.78,2023-04-12,30,4.221
PGB,2,11.58,2023-06-02,30,4.221
PGB,1,15.81,2023-07-17,30,4.221
PGB,2,10.2,2023-12-19,30,4.221
PGB,1,16.44,2024-02-22,30,4.221
PGB,2,8.46,2025-04-09,30,4.221
PGB,1,14.04,2025-10-22,30,4.221
SZC,1,31.66,2022-05-23,25,3.4994
SZC,2,13.24,2022-11-16,25,3.4994
SZC,1,21.72,2022-12-15,25,3.4994
SZC,2,15.99,2022-12-27,25,3.4994
SZC,1,32.26,2023-09-21,25,3.4994
SZC,2,23.72,2023-11-01,25,3.4994
SZC,1,44.52,2024-05-29,25,3.4994
SZC,2,33.09,2024-08-06,25,3.4994
SZC,1,45.88,2025-02-26,25,3.4994
SZC,2,26.92,2025-04-23,25,3.4994
SZC,1,39.32,2025-08-13,25,3.4994
SZC,2,28.3,2025-12-26,25,3.4994
SZC,1,37.4,2026-02-04,25,3.4994
SZC,2,24.25,2026-05-20,25,3.4994
HHS,1,6.11,2022-05-23,30,3.9224
HHS,2,4.24,2022-06-21,30,3.9224
HHS,1,6.11,2022-08-11,30,3.9224
HHS,2,2.2,2022-11-16,30,3.9224
HHS,1,7.62,2023-08-15,30,3.9224
HHS,2,4.85,2023-11-01,30,3.9224
HHS,1,11.67,2024-06-21,30,3.9224
HHS,2,6.87,2024-11-13,30,3.9224
HHS,1,20.2,2025-10-10,30,3.9224
HHS,2,9.8,2026-03-10,30,3.9224
HHS,1,14.45,2026-04-09,30,3.9224
HHV,1,12.3,2022-05-23,25,3.5471
HHV,2,8.42,2022-06-21,25,3.5471
HHV,1,13.52,2022-09-23,25,3.5471
HHV,2,5.18,2022-11-16,25,3.5471
HHV,1,16.44,2023-09-21,25,3.5471
HHV,2,11.07,2023-11-01,25,3.5471
HHV,1,14.53,2024-01-08,25,3.5471
HHV,2,9.13,2024-08-06,25,3.5471
HHV,1,12.53,2025-03-11,25,3.5471
HHV,2,9.05,2025-04-09,25,3.5471
HHV,1,16.96,2025-09-29,25,3.5471
HHV,2,10.75,2026-03-10,25,3.5471
HHV,1,13.45,2026-04-13,25,3.5471
PHR,1,50.49,2022-05-23,25,3.0829
PHR,2,24.96,2022-11-16,25,3.0829
PHR,1,67.42,2025-03-27,25,3.0829
PHR,2,38.11,2025-04-23,25,3.0829
PHR,1,71.7,2026-05-18,25,3.0829
CTR,2,55.57,2022-05-23,25,3.185
CTR,1,71.56,2022-08-25,25,3.185
CTR,2,32.41,2022-11-16,25,3.185
CTR,1,154.95,2024-06-21,25,3.185
CTR,2,107.6,2024-08-06,25,3.185
CTR,1,136.32,2024-11-13,25,3.185
CTR,2,72.17,2025-04-09,25,3.185
CTR,1,113.0,2026-01-15,25,3.185
CTR,2,75.5,2026-03-23,25,3.185
CTR,1,95.0,2026-05-20,25,3.185
CTS,1,13.0,2022-05-23,30,4.2344
CTS,2,7.65,2022-06-21,30,4.2344
CTS,1,16.03,2022-08-25,30,4.2344
CTS,2,5.49,2022-11-16,30,4.2344
CTS,1,26.28,2023-09-13,30,4.2344
CTS,2,14.86,2023-11-01,30,4.2344
CTS,1,36.33,2024-06-12,30,4.2344
CTS,2,24.52,2024-08-02,30,4.2344
CTS,1,32.85,2024-10-01,30,4.2344
CTS,2,19.63,2025-06-13,30,4.2344
CTS,1,36.64,2025-08-14,30,4.2344
CTS,2,19.12,2026-03-23,30,4.2344
STB,2,20.15,2022-05-23,20,3.0564
STB,1,26.35,2022-08-15,20,3.0564
STB,2,14.05,2022-10-25,20,3.0564
STB,1,33.7,2023-09-21,20,3.0564
STB,2,25.85,2023-12-19,20,3.0564
STB,1,61.3,2025-10-14,20,3.0564
STB,2,45.95,2025-12-15,20,3.0564
STB,1,76.8,2026-05-12,20,3.0564
PLC,1,26.07,2022-05-23,30,4.2273
PLC,2,11.06,2022-11-16,30,4.2273
PLC,1,38.55,2023-07-24,30,4.2273
PLC,2,21.83,2023-10-31,30,4.2273
PLC,1,33.16,2024-04-03,30,4.2273
PLC,2,17.86,2024-11-11,30,4.2273
PLC,1,26.79,2025-02-24,30,4.2273
PLC,2,17.27,2025-04-09,30,4.2273
PLC,1,40.0,2026-02-04,30,4.2273
PLC,2,20.8,2026-05-11,30,4.2273
PLX,1,35.99,2022-05-23,20,2.7741
PLX,2,21.0,2022-11-16,20,2.7741
PLX,1,38.62,2023-08-01,20,2.7741
PLX,2,29.14,2023-11-01,20,2.7741
PLX,1,50.02,2024-08-16,20,2.7741
PLX,2,29.95,2025-04-09,20,2.7741
PLX,1,41.85,2025-06-23,20,2.7741
PLX,2,32.5,2025-10-20,20,2.7741
PLX,1,64.8,2026-01-28,20,2.7741
PLX,2,50.5,2026-02-11,20,2.7741
PLX,1,70.4,2026-03-04,20,2.7741
PLX,2,36.25,2026-04-29,20,2.7741
PLX,1,47.0,2026-05-19,20,2.7741
TCH,1,8.9,2022-05-23,30,4.072
TCH,2,6.12,2022-06-21,30,4.072
TCH,1,8.74,2022-08-26,30,4.072
TCH,2,3.59,2022-11-16,30,4.072
TCH,1,11.96,2023-09-21,30,4.072
TCH,2,8.14,2023-11-01,30,4.072
TCH,1,17.8,2024-06-21,30,4.072
TCH,2,10.94,2025-01-13,30,4.072
TCH,1,25.03,2025-10-14,30,4.072
TCH,2,12.85,2026-03-09,30,4.072
TCH,1,18.5,2026-05-04,30,4.072
VNINDEX,2,1207.99,2022-05-23,5,1.5144
VNINDEX,1,1316.78,2022-06-08,5,1.5144
VNINDEX,2,1162.06,2022-06-23,5,1.5144
VNINDEX,1,1221.74,2022-06-28,5,1.5144
VNINDEX,2,1142.8,2022-07-07,5,1.5144
VNINDEX,1,1295.12,2022-08-26,5,1.5144
VNINDEX,2,998.64,2022-10-11,5,1.5144
VNINDEX,1,1071.74,2022-10-18,5,1.5144
VNINDEX,2,962.45,2022-10-25,5,1.5144
VNINDEX,1,1044.57,2022-10-28,5,1.5144
VNINDEX,2,873.78,2022-11-16,5,1.5144
VNINDEX,1,985.28,2022-11-22,5,1.5144
VNINDEX,2,934.31,2022-11-24,5,1.5144
VNINDEX,1,1099.45,2022-12-05,5,1.5144
VNINDEX,2,983.67,2022-12-27,5,1.5144
VNINDEX,1,1124.3,2023-01-27,5,1.5144
VNINDEX,2,1031.7,2023-02-13,5,1.5144
VNINDEX,1,1095.1,2023-02-21,5,1.5144
VNINDEX,2,1013.37,2023-03-01,5,1.5144
VNINDEX,1,1084.52,2023-04-06,5,1.5144
VNINDEX,2,1029.19,2023-04-26,5,1.5144
VNINDEX,1,1246.22,2023-08-08,5,1.5144
VNINDEX,2,1149.13,2023-08-22,5,1.5144
VNINDEX,1,1255.11,2023-09-07,5,1.5144
VNINDEX,2,1020.01,2023-11-01,5,1.5144
VNINDEX,1,1132.75,2023-11-15,5,1.5144
VNINDEX,2,1073.31,2023-11-24,5,1.5144
VNINDEX,1,1293.9,2024-03-28,5,1.5144
VNINDEX,2,1165.99,2024-04-19,5,1.5144
VNINDEX,1,1305.83,2024-06-13,5,1.5144
VNINDEX,2,1182.3,2024-08-05,5,1.5144
VNINDEX,1,1302.22,2024-10-01,5,1.5144
VNINDEX,2,1197.99,2024-11-20,5,1.5144
VNINDEX,1,1342.91,2025-03-12,5,1.5144
VNINDEX,2,1073.61,2025-04-09,5,1.5144
VNINDEX,1,1246.21,2025-04-15,5,1.5144
VNINDEX,2,1136.98,2025-04-22,5,1.5144
VNINDEX,1,1564.92,2025-07-29,5,1.5144
VNINDEX,2,1482.45,2025-07-30,5,1.5144
VNINDEX,1,1693.68,2025-08-21,5,1.5144
VNINDEX,2,1603.73,2025-08-26,5,1.5144
VNINDEX,1,1711.49,2025-09-05,5,1.5144
VNINDEX,2,1605.76,2025-09-11,5,1.5144
VNINDEX,1,1794.58,2025-10-14,5,1.5144
VNINDEX,2,1578.42,2025-11-11,5,1.5144
VNINDEX,1,1772.03,2025-12-09,5,1.5144
VNINDEX,2,1629.37,2025-12-16,5,1.5144
VNINDEX,1,1805.93,2025-12-25,5,1.5144
VNINDEX,2,1687.14,2025-12-26,5,1.5144
VNINDEX,1,1918.46,2026-01-14,5,1.5144
VNINDEX,2,1741.37,2026-02-10,5,1.5144
VNINDEX,1,1899.44,2026-02-27,5,1.5144
VNINDEX,2,1650.49,2026-03-09,5,1.5144
VNINDEX,1,1742.87,2026-03-18,5,1.5144
VNINDEX,2,1586.44,2026-03-23,5,1.5144
VNINDEX,1,1933.11,2026-05-19,5,1.5144
TCM,1,33.34,2022-05-23,20,2.7338
TCM,2,25.58,2022-06-23,20,2.7338
TCM,1,31.78,2022-08-23,20,2.7338
TCM,2,24.88,2022-11-08,20,2.7338
TCM,1,37.05,2022-12-22,20,2.7338
TCM,2,29.31,2022-12-27,20,2.7338
TCM,1,38.75,2023-01-19,20,2.7338
TCM,2,29.44,2023-02-02,20,2.7338
TCM,1,37.73,2023-06-29,20,2.7338
TCM,2,28.02,2023-11-01,20,2.7338
TCM,1,44.69,2024-07-09,20,2.7338
TCM,2,22.46,2025-04-22,20,2.7338
TCM,1,31.01,2025-08-07,20,2.7338
TCM,2,20.37,2026-04-07,20,2.7338
TCB,1,16.75,2022-05-23,20,2.5701
TCB,2,9.25,2022-10-25,20,2.5701
TCB,1,12.02,2022-11-01,20,2.5701
TCB,2,8.92,2022-11-16,20,2.5701
TCB,1,16.72,2023-09-07,20,2.5701
TCB,2,12.58,2023-10-31,20,2.5701
TCB,1,27.19,2025-03-26,20,2.5701
TCB,2,21.27,2025-04-09,20,2.5701
TCB,1,41.14,2025-10-14,20,2.5701
TCB,2,29.87,2025-12-16,20,2.5701
TCB,1,37.41,2026-01-13,20,2.5701
TCB,2,27.77,2026-04-07,20,2.5701
TCB,1,34.28,2026-04-28,20,2.5701
HAG,2,8.33,2022-05-23,30,3.9014
HAG,1,14.15,2022-09-23,30,3.9014
HAG,2,5.47,2022-11-16,30,3.9014
HAG,1,15.3,2024-05-20,30,3.9014
HAG,2,9.95,2024-08-14,30,3.9014
HAG,1,19.25,2025-11-25,30,3.9014
HAH,1,33.25,2022-05-23,30,3.7695
HAH,2,9.86,2022-11-16,30,3.7695
HAH,1,27.86,2023-10-10,30,3.7695
HAH,2,18.08,2023-11-01,30,3.7695
HAH,1,71.7,2026-03-03,30,3.7695
HAH,2,49.7,2026-03-23,30,3.7695
TCX,2,39.94,2025-10-21,25,3.5075
TCX,1,53.42,2026-02-24,25,3.5075
TCX,2,37.97,2026-03-23,25,3.5075
LAS,2,10.94,2022-05-23,30,4.1285
LAS,1,14.31,2022-06-01,30,4.1285
LAS,2,9.54,2022-07-07,30,4.1285
LAS,1,12.98,2022-08-30,30,4.1285
LAS,2,4.31,2022-11-16,30,4.1285
LAS,1,27.45,2024-07-10,30,4.1285
LAS,2,11.62,2025-04-09,30,4.1285
LAS,1,22.03,2025-06-18,30,4.1285
LAS,2,15.2,2025-12-03,30,4.1285
LAS,1,21.4,2026-03-13,30,4.1285
LAS,2,14.8,2026-04-24,30,4.1285
TDH,1,8.32,2022-05-23,30,4.3649
TDH,2,4.7,2022-06-27,30,4.3649
TDH,1,6.49,2022-08-11,30,4.3649
TDH,2,2.3,2022-11-16,30,4.3649
TDH,1,7.0,2023-09-11,30,4.3649
TDH,2,2.0,2024-12-16,30,4.3649
TDH,1,3.5,2025-02-24,30,4.3649
TDH,2,2.42,2025-04-09,30,4.3649
TDH,1,5.85,2025-09-26,30,4.3649
TDH,2,3.38,2026-03-23,30,4.3649
TDH,1,4.75,2026-05-04,30,4.3649
TDC,2,13.46,2022-05-23,30,3.8213
TDC,1,24.18,2022-09-16,30,3.8213
TDC,2,6.68,2022-11-16,30,3.8213
TDC,1,16.25,2023-07-31,30,3.8213
TDC,2,8.14,2023-11-01,30,3.8213
TDC,1,13.8,2025-02-19,30,3.8213
TDC,2,9.49,2025-04-22,30,3.8213
TDC,1,14.8,2025-08-19,30,3.8213
HDC,1,27.79,2022-05-23,30,4.013
HDC,2,16.91,2022-06-22,30,4.013
HDC,1,32.9,2022-09-06,30,4.013
HDC,2,15.03,2022-10-26,30,4.013
HDC,1,29.95,2023-07-27,30,4.013
HDC,2,20.03,2023-10-18,30,4.013
HDC,1,26.59,2023-11-23,30,4.013
HDC,2,18.48,2025-04-23,30,4.013
HDC,1,37.76,2025-10-17,30,4.013
HDC,2,16.3,2026-03-23,30,4.013
HDB,1,10.05,2022-05-23,20,2.5953
HDB,2,6.65,2022-11-16,20,2.5953
HDB,1,20.55,2024-12-30,20,2.5953
HDB,2,13.88,2025-04-09,20,2.5953
HDB,1,30.0,2026-01-21,20,2.5953
HDB,2,23.8,2026-03-23,20,2.5953
HDG,2,21.66,2022-05-23,25,3.5968
HDG,1,33.04,2022-08-25,25,3.5968
HDG,2,12.58,2022-11-16,25,3.5968
HDG,1,24.58,2023-07-28,25,3.5968
HDG,2,17.72,2023-10-19,25,3.5968
HDG,1,26.78,2024-07-15,25,3.5968
HDG,2,15.99,2025-04-09,25,3.5968
HDG,1,32.51,2025-10-16,25,3.5968
HDG,2,22.28,2026-01-27,25,3.5968
HDG,1,28.19,2026-03-25,25,3.5968
HDG,2,20.65,2026-05-20,25,3.5968
PC1,2,18.17,2022-05-23,25,3.536
PC1,1,26.69,2022-06-17,25,3.536
PC1,2,18.81,2022-07-11,25,3.536
PC1,1,24.24,2022-09-15,25,3.536
PC1,2,7.76,2022-11-16,25,3.536
PC1,1,22.35,2023-10-12,25,3.536
PC1,2,14.92,2023-11-01,25,3.536
PC1,1,24.17,2024-07-12,25,3.536
PC1,2,15.99,2025-04-09,25,3.536
PC1,1,28.24,2025-08-19,25,3.536
PC1,2,18.81,2025-10-21,25,3.536
PC1,1,32.2,2026-03-02,25,3.536
PC1,2,16.65,2026-05-18,25,3.536
LCG,1,11.49,2022-05-23,25,3.6209
LCG,2,6.63,2022-06-21,25,3.6209
LCG,1,10.43,2022-09-27,25,3.6209
LCG,2,3.58,2022-11-16,25,3.6209
LCG,1,13.72,2023-09-21,25,3.6209
LCG,2,8.0,2023-11-01,25,3.6209
LCG,1,12.97,2024-04-03,25,3.6209
LCG,2,7.44,2025-04-09,25,3.6209
LCG,1,13.32,2025-08-20,25,3.6209
LCG,2,9.05,2026-05-20,25,3.6209
DDV,1,17.38,2022-05-23,35,4.6017
DDV,2,4.63,2022-11-17,35,4.6017
DDV,1,13.14,2023-09-11,35,4.6017
DDV,2,7.98,2023-11-01,35,4.6017
DDV,1,23.1,2024-07-09,35,4.6017
DDV,2,14.5,2024-11-05,35,4.6017
DDV,1,20.49,2025-02-26,35,4.6017
DDV,2,12.18,2025-04-09,35,4.6017
DDV,1,37.0,2025-10-23,35,4.6017
DDV,2,21.0,2025-12-10,35,4.6017
DDV,1,35.0,2026-03-03,35,4.6017
DCM,2,24.92,2022-05-23,25,3.3517
DCM,1,34.18,2022-06-08,25,3.3517
DCM,2,21.02,2022-07-07,25,3.3517
DCM,1,32.28,2022-09-05,25,3.3517
DCM,2,22.16,2022-10-10,25,3.3517
DCM,1,27.71,2022-10-18,25,3.3517
DCM,2,18.81,2022-11-16,25,3.3517
DCM,1,25.18,2022-12-06,25,3.3517
DCM,2,18.44,2023-03-08,25,3.3517
DCM,1,33.97,2023-10-16,25,3.3517
DCM,2,23.04,2023-10-31,25,3.3517
DCM,1,39.48,2024-07-09,25,3.3517
DCM,2,23.38,2025-04-09,25,3.3517
DCM,1,43.85,2025-08-18,25,3.3517
DCM,2,31.2,2025-12-16,25,3.3517
DCM,1,52.9,2026-03-09,25,3.3517
LDG,1,12.25,2022-05-23,35,4.6072
LDG,2,6.72,2022-06-21,35,4.6072
LDG,1,10.94,2022-08-17,35,4.6072
LDG,2,2.81,2022-11-16,35,4.6072
LDG,1,6.69,2023-08-15,35,4.6072
LDG,2,1.6,2024-08-06,35,4.6072
LDG,1,7.22,2025-07-18,35,4.6072
LDG,2,3.7,2025-10-28,35,4.6072
LDG,1,5.13,2025-11-18,35,4.6072
LDG,2,2.95,2026-05-20,35,4.6072
PET,2,28.19,2022-05-23,30,4.297
PET,1,39.87,2022-06-08,30,4.297
PET,2,24.12,2022-07-07,30,4.297
PET,1,37.22,2022-09-12,30,4.297
PET,2,10.65,2022-11-16,30,4.297
PET,1,32.07,2023-09-13,30,4.297
PET,2,19.7,2023-11-01,30,4.297
PET,1,31.82,2024-06-11,30,4.297
PET,2,16.45,2025-04-09,30,4.297
PET,1,40.69,2025-08-19,30,4.297
PET,2,27.39,2025-09-11,30,4.297
PET,1,53.2,2026-04-01,30,4.297
DBC,1,15.59,2022-05-23,30,3.7482
DBC,2,10.21,2022-06-22,30,3.7482
DBC,1,19.61,2022-08-31,30,3.7482
DBC,2,6.47,2022-11-16,30,3.7482
DBC,1,18.68,2023-08-09,30,3.7482
DBC,2,11.3,2023-11-01,30,3.7482
DBC,1,24.75,2024-06-21,30,3.7482
DBC,2,16.81,2025-04-09,30,3.7482
DBC,1,28.52,2025-08-14,30,3.7482
DBC,2,18.73,2026-05-20,30,3.7482
HCM,1,11.31,2022-05-23,25,3.5557
HCM,2,8.0,2022-06-21,25,3.5557
HCM,1,13.97,2022-08-25,25,3.5557
HCM,2,7.86,2022-10-25,25,3.5557
HCM,1,10.63,2022-11-03,25,3.5557
HCM,2,6.97,2022-11-16,25,3.5557
HCM,1,18.26,2023-09-13,25,3.5557
HCM,2,12.24,2023-11-01,25,3.5557
HCM,1,25.29,2025-03-10,25,3.5557
HCM,2,17.55,2025-04-22,25,3.5557
HCM,1,29.9,2025-09-05,25,3.5557
HCM,2,20.95,2026-01-06,25,3.5557
HCM,1,27.04,2026-01-16,25,3.5557
HCM,2,19.1,2026-03-23,25,3.5557
HCM,1,30.45,2026-05-19,25,3.5557
PDR,1,44.9,2022-05-23,30,4.0619
PDR,2,9.37,2022-11-29,30,4.0619
PDR,1,14.51,2022-12-12,30,4.0619
PDR,2,9.82,2022-12-27,30,4.0619
PDR,1,12.83,2023-01-05,30,4.0619
PDR,2,8.31,2023-03-01,30,4.0619
PDR,1,28.01,2024-04-02,30,4.0619
PDR,2,15.46,2024-08-06,30,4.0619
PDR,1,21.52,2024-09-26,30,4.0619
PDR,2,13.93,2025-04-23,30,4.0619
PDR,1,27.2,2025-09-05,30,4.0619
PDR,2,13.7,2026-03-10,30,4.0619
PVS,1,25.09,2022-05-23,35,4.526
PVS,2,14.58,2022-11-16,35,4.526
PVS,1,44.04,2024-05-20,35,4.526
PVS,2,20.01,2025-04-09,35,4.526
PVS,1,56.4,2026-03-03,35,4.526
PVS,2,35.0,2026-04-09,35,4.526
PVT,2,11.76,2022-05-23,25,3.2973
PVT,1,14.77,2022-06-08,25,3.2973
PVT,2,8.29,2022-11-16,25,3.2973
PVT,1,19.17,2023-10-16,25,3.2973
PVT,2,13.62,2023-11-01,25,3.2973
PVT,1,22.33,2024-06-10,25,3.2973
PVT,2,12.84,2025-04-09,25,3.2973
PVT,1,29.76,2026-03-09,25,3.2973
PVT,2,18.43,2026-03-24,25,3.2973
PVT,1,23.3,2026-05-18,25,3.2973
SHS,1,11.78,2022-05-23,40,5.6052
SHS,2,4.08,2022-11-16,40,5.6052
SHS,1,17.24,2023-09-13,40,5.6052
SHS,2,10.16,2023-11-01,40,5.6052
SHS,1,17.91,2024-04-03,40,5.6052
SHS,2,8.55,2025-01-15,40,5.6052
SHS,1,30.0,2025-09-03,40,5.6052
SHS,2,14.5,2026-03-20,40,5.6052
SHB,1,8.16,2022-05-23,20,2.8114
SHB,2,4.89,2022-10-12,20,2.8114
SHB,1,6.39,2022-11-01,20,2.8114
SHB,2,4.41,2022-11-16,20,2.8114
SHB,1,9.88,2023-08-07,20,2.8114
SHB,2,7.26,2023-10-26,20,2.8114
SHB,1,19.19,2025-08-18,20,2.8114
SHB,2,13.1,2026-05-20,20,2.8114
SIP,2,29.82,2022-05-23,25,3.5752
SIP,1,43.86,2022-08-26,25,3.5752
SIP,2,29.94,2022-10-07,25,3.5752
SIP,1,39.12,2022-10-21,25,3.5752
SIP,2,15.8,2022-11-15,25,3.5752
SIP,1,35.27,2023-04-06,25,3.5752
SIP,2,26.07,2023-04-24,25,3.5752
SIP,1,47.96,2023-09-07,25,3.5752
SIP,2,33.25,2023-10-26,25,3.5752
SIP,1,74.83,2025-03-18,25,3.5752
SIP,2,44.12,2025-04-22,25,3.5752
SIP,1,63.16,2025-07-25,25,3.5752
SIP,2,45.83,2025-10-20,25,3.5752
SIP,1,62.46,2026-02-04,25,3.5752
GVR,1,22.98,2022-05-23,30,3.8041
GVR,2,9.01,2022-11-16,30,3.8041
GVR,1,22.95,2023-09-21,30,3.8041
GVR,2,15.93,2023-11-01,30,3.8041
GVR,1,38.45,2024-07-15,30,3.8041
GVR,2,21.39,2025-04-23,30,3.8041
GVR,1,46.5,2026-03-04,30,3.8041
GVR,2,28.6,2026-03-24,30,3.8041
GVR,1,40.0,2026-05-18,30,3.8041
LHG,2,26.43,2022-05-23,25,3.0854
LHG,1,35.26,2022-08-24,25,3.0854
LHG,2,13.24,2022-10-25,25,3.0854
LHG,1,17.03,2022-10-28,25,3.0854
LHG,2,12.22,2022-11-15,25,3.0854
LHG,1,31.93,2023-10-02,25,3.0854
LHG,2,23.47,2023-11-01,25,3.0854
LHG,1,40.19,2024-07-29,25,3.0854
LHG,2,22.77,2025-04-17,25,3.0854
LHG,1,34.9,2025-08-20,25,3.0854
CEO,1,26.16,2022-05-23,45,6.3324
CEO,2,13.64,2022-06-22,45,6.3324
CEO,1,23.55,2022-08-11,45,6.3324
CEO,2,6.18,2022-10-27,45,6.3324
CEO,1,9.15,2022-11-01,45,6.3324
CEO,2,4.61,2022-11-16,45,6.3324
CEO,1,24.92,2023-09-13,45,6.3324
CEO,2,10.73,2024-08-06,45,6.3324
CEO,1,31.39,2025-10-20,45,6.3324
CEO,2,12.5,2026-03-10,45,6.3324
SCR,1,12.13,2022-05-23,30,3.742
SCR,2,7.14,2022-06-21,30,3.742
SCR,1,12.23,2022-08-10,30,3.742
SCR,2,3.59,2022-11-16,30,3.742
SCR,1,9.73,2023-08-14,30,3.742
SCR,2,5.7,2023-10-31,30,3.742
SCR,1,8.19,2024-04-03,30,3.742
SCR,2,5.02,2024-11-15,30,3.742
SCR,1,10.5,2025-08-15,30,3.742
SCR,2,5.26,2026-05-20,30,3.742
CII,1,17.24,2022-05-23,30,4.0435
CII,2,11.2,2022-06-21,30,4.0435
CII,1,20.77,2022-08-17,30,4.0435
CII,2,7.74,2022-11-16,30,4.0435
CII,1,19.07,2023-09-13,30,4.0435
CII,2,10.89,2023-11-01,30,4.0435
CII,1,16.02,2024-03-22,30,4.0435
CII,2,9.01,2025-04-09,30,4.0435
CII,1,31.35,2025-10-17,30,4.0435
CII,2,21.25,2025-11-04,30,4.0435
CII,1,27.7,2025-12-04,30,4.0435
CII,2,14.55,2026-03-10,30,4.0435
CII,1,20.8,2026-04-14,30,4.0435
SGB,2,11.02,2022-05-23,25,3.0995
SGB,1,17.79,2023-08-07,25,3.0995
SGB,2,10.62,2023-09-29,25,3.0995
SGB,1,13.47,2023-10-20,25,3.0995
SGB,2,10.04,2023-12-26,25,3.0995
SGB,1,13.49,2024-04-26,25,3.0995
SGB,2,9.93,2025-04-08,25,3.0995
SGB,1,14.52,2025-08-22,25,3.0995
SGB,2,10.2,2026-03-24,25,3.0995
SGB,1,13.5,2026-03-30,25,3.0995
LPB,1,7.57,2022-05-23,25,3.1292
LPB,2,4.62,2022-10-25,25,3.1292
LPB,1,6.23,2022-11-01,25,3.1292
LPB,2,4.53,2022-11-16,25,3.1292
LPB,1,51.69,2025-10-08,25,3.1292
LPB,2,37.33,2026-03-10,25,3.1292
LPB,1,55.09,2026-05-13,25,3.1292
PNJ,2,49.15,2022-05-23,20,2.412
PNJ,1,62.86,2022-06-08,20,2.412
PNJ,2,43.16,2022-11-16,20,2.412
PNJ,1,60.81,2023-01-27,20,2.412
PNJ,2,44.82,2023-06-01,20,2.412
PNJ,1,71.21,2024-08-22,20,2.412
PNJ,2,41.17,2025-04-09,20,2.412
PNJ,1,84.63,2026-01-30,20,2.412
PNJ,2,63.4,2026-05-20,20,2.412
POW,2,10.39,2022-05-23,20,3.011
POW,1,13.57,2022-06-20,20,3.011
POW,2,7.37,2022-11-16,20,3.011
POW,1,11.75,2023-08-09,20,3.011
POW,2,8.61,2024-04-23,20,3.011
POW,1,13.16,2024-07-09,20,3.011
POW,2,9.23,2024-11-20,20,3.011
POW,1,11.17,2025-03-25,20,3.011
POW,2,8.21,2025-04-09,20,3.011
POW,1,14.44,2025-09-04,20,3.011
POW,2,10.68,2025-10-21,20,3.011
